1d9f0f1,Sangit Bhurtel,3 minutes ago,Added sql dump
3888e8b,Sangit0015,11 minutes ago,Merge pull request #13 from Sangit0015/final
aeff852,Sangit Bhurtel,13 minutes ago,Renamed docs to src
a16d296,Sangit Bhurtel,15 minutes ago,Made final changes and ready to submit.
d0af8a3,Sangit0015,5 hours ago,Merge pull request #12 from Sangit0015/Everything
f0402bc,uyan0004,10 hours ago,fixing small errors and adding account page and admin dashbaord
833658b,uyan0004,11 hours ago,Merge pull request #11 from Sangit0015/Everything
7f6f5a3,uyan0004,11 hours ago,updated footer and  inbox pages
9b26746,Sangit0015,22 hours ago,Merge pull request #10 from Sangit0015/Everything
f5da3fa,dass0027,26 hours ago,Add files via upload
5c663dc,dass0027,26 hours ago,Add files via upload
475c915,dass0027,26 hours ago,Create .gitkeep
e6750e1,dass0027,26 hours ago,Add files via upload
da7cc00,Sangit Bhurtel,27 hours ago,Fixed backend, connected front and backend & made a DB
67e2d8e,dass0027,28 hours ago,Add files via upload
8d5f9f3,dass0027,28 hours ago,Create .gitkeep
5f53591,dass0027,28 hours ago,Add files via upload
1dd3624,dass0027,28 hours ago,Add files via upload
46a174b,dass0027,28 hours ago,Add files via upload
eb9afcf,dass0027,2 days ago,Update index.html
cc991e5,Sangit Bhurtel,2 days ago,Rename src to docs for GitHub Pages
9344bef,uyan0004,2 days ago,Merge pull request #7 from Sangit0015/file-adding-to-src-index.html
6d0926b,uyan0004,2 days ago,persona drafts
e6eb3cf,uyan0004,2 days ago,moving tindex.htm into src
d7d91be,uyan0004,2 days ago,tutorial 2
cf9c387,uyan0004,4 days ago,Merge pull request #6 from Sangit0015/front-end-pages-
6d60ca6,uyan0004,4 days ago,Create index.html
c29816d,Sangit0015,4 days ago,Merge pull request #5 from Sangit0015/front-end-pages-
64962a3,uyan0004,4 days ago,FRONT END WORK hANSITH
3d6772e,uyan0004,5 days ago,website front end rest
5cfd9a4,Sangit Bhurtel,7 weeks ago,Added commit log for user research part 1
926561d,Sangit0015,7 weeks ago,Merge pull request #4 from Sangit0015/Info-Arch
cf07708,Sangit Bhurtel,7 weeks ago,added info arch
47903f5,Sangit0015,7 weeks ago,Merge pull request #3 from Sangit0015/wireframe
0e824dc,dass0027,8 weeks ago,Added  wireframes
8bb6c80,Sangit0015,8 weeks ago,Merge pull request #2 from Sangit0015/user-research-report
1dda4f2,blitzedbtw,8 weeks ago,added user research report
cee971f,Sangit0015,8 weeks ago,Merge pull request #1 from Sangit0015/add-project-proposal
88c3939,uyan0004,8 weeks ago,Add project proposal for Assignment 1
dd1e7d0,Sangit0015,9 weeks ago,Repo Creation
